Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
"Bench.Data.DeBruijn.Index/thin/Inductive/[60,59]",2.5471467296805944e-7,2.543469151205716e-7,2.550888709262872e-7,1.213109024920705e-9,1.025392589854639e-9,1.4554195729700717e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[60,60]",2.485676858152699e-7,2.481399679425002e-7,2.4896112303934333e-7,1.332078312842779e-9,1.0738506226311536e-9,1.7418431673509143e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[60,61]",2.4941991068648114e-7,2.491048272927391e-7,2.498119629967054e-7,1.1859476257964617e-9,9.204505770529797e-10,1.4813174319271633e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[60,100]",2.891807961340358e-7,2.8871224596912823e-7,2.896162784086909e-7,1.4733112250382845e-9,1.3221743530421459e-9,1.7260404709748414e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[70,0]",7.514179665113358e-9,7.510072288277723e-9,7.523581589940877e-9,2.007452285937836e-11,1.1177721251826184e-11,3.2786734492435856e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[70,69]",2.9914291535711815e-7,2.9829883638411354e-7,2.998563325483289e-7,2.5416669894225365e-9,2.1768868516618213e-9,3.008410673069797e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[70,70]",2.9095229250840267e-7,2.900126341605224e-7,2.9180153200367925e-7,3.03171952079291e-9,2.58937632323172e-9,3.437748408775825e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[70,71]",2.915635865299026e-7,2.9108526384150957e-7,2.920143695803453e-7,1.5892807670778658e-9,1.296401852521059e-9,2.066163928444136e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[70,100]",3.189474891317519e-7,3.1827178343566405e-7,3.195099947595194e-7,2.083219099312285e-9,1.7646270116797508e-9,2.5907895386850516e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[80,0]",7.514367375247105e-9,7.510552422084152e-9,7.521860098271908e-9,1.801037389691438e-11,1.004405482261589e-11,2.8580275108056946e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[80,79]",3.391864117675425e-7,3.3855389128499223e-7,3.401259603805222e-7,2.5911558370901085e-9,1.691157537464436e-9,4.23235014487805e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[80,80]",3.318247013686559e-7,3.3151279053405903e-7,3.322066357336833e-7,1.1792367835787304e-9,9.58428952386432e-10,1.4482861951600262e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[80,81]",3.320309405330034e-7,3.3145569836498786e-7,3.325578918955828e-7,1.821319111162238e-9,1.4039944047913593e-9,2.430479256632765e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[80,100]",3.4928556415850636e-7,3.4866987516728804e-7,3.4992280650882165e-7,2.2311580295268205e-9,2.026883719293939e-9,2.5971030585266863e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[90,0]",7.524545742017144e-9,7.51873056124706e-9,7.535442436582122e-9,2.6619636885222733e-11,1.656530216641901e-11,4.1452862279272894e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[90,89]",3.8152569198090813e-7,3.808457997237393e-7,3.8237315883290144e-7,2.5073892801134466e-9,1.9052572600739585e-9,4.101301018104652e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[90,90]",3.741293178686043e-7,3.731390508655292e-7,3.7507589565283665e-7,3.144887757004709e-9,2.730199690692269e-9,3.817665943426156e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[90,91]",3.746584790007615e-7,3.7397111744797257e-7,3.754698929821875e-7,2.531830458669865e-9,2.1086102007969454e-9,2.9708910381176822e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[90,100]",3.8160193034171224e-7,3.806987992993019e-7,3.82393892053279e-7,3.0959107661729672e-9,2.718275218393469e-9,3.5636960526895447e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,0]",7.522027102074422e-9,7.515174130494887e-9,7.532788370179827e-9,2.802287134942503e-11,1.9893608243583023e-11,3.6949213858187055e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,99]",4.2244354977783774e-7,4.2164338735064095e-7,4.232243631153527e-7,2.670397956041508e-9,2.298199705466913e-9,3.2765218774807527e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,100]",4.1489159508655104e-7,4.144947887687854e-7,4.153806100336932e-7,1.553963544519798e-9,1.1462650672497247e-9,2.213085229197483e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[1,0]",7.525353025107843e-9,7.518010069658831e-9,7.538945666619247e-9,3.115235252923004e-11,2.0466444742387992e-11,4.735063848459221e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,10]",1.4353882789517077e-8,1.4327250678546234e-8,1.43769172195541e-8,8.317320946699657e-11,6.944082783172482e-11,9.847046580534321e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[9,10]",4.0571375628659665e-8,4.053701776494227e-8,4.0636610567368916e-8,1.5791412605028712e-10,1.0087965511297591e-10,2.5202264853308255e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[11,10]",4.2173663084616235e-8,4.214964619134852e-8,4.2254407830067794e-8,1.2267669968928412e-10,4.4536879671761696e-11,2.530067725345137e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,10]",4.2016439655421675e-8,4.1970185474228966e-8,4.206747022611166e-8,1.724275414374887e-10,1.4182248987773305e-10,2.12161395499936e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,20]",1.9937000837548162e-8,1.992310354082869e-8,1.995072804195017e-8,4.590703523669932e-11,3.470771202100112e-11,6.384150044572866e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[19,20]",8.213362746656307e-8,8.170054181969475e-8,8.260518409581996e-8,1.5116535528995302e-9,1.3245140958735767e-9,2.0336720217751254e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[21,20]",9.817004593508815e-8,9.792242908384091e-8,9.84180517147823e-8,7.894637733528136e-10,6.784205481011257e-10,9.52759952714229e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,20]",9.870462975681814e-8,9.858083079802965e-8,9.881559444937423e-8,4.030140960904346e-10,3.5223847993687973e-10,4.626684653866038e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,30]",2.5499955374011453e-8,2.5481119194348576e-8,2.551756136532182e-8,6.03271872917868e-11,4.213016440784372e-11,9.698434827470517e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[29,30]",1.2274113500138084e-7,1.224806999255515e-7,1.2297648220145371e-7,8.340649366701507e-10,7.140702409030965e-10,1.0271347092536118e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[31,30]",1.379311970541408e-7,1.3783294744674975e-7,1.3805929862161464e-7,3.776820759894361e-10,2.9052627514026644e-10,4.721054935729953e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,30]",1.389979930172412e-7,1.3885196070650499e-7,1.3930828673831214e-7,6.716284997637703e-10,3.9557836050183427e-10,1.2747516647664437e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,40]",3.3100608828031e-8,3.309096406648764e-8,3.3119114175864213e-8,4.4750010151323e-11,2.8727664519813496e-11,6.905827843973162e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[39,40]",1.6436843573293194e-7,1.6399399718177382e-7,1.6483051606309445e-7,1.3640452740582787e-9,1.1927934874549956e-9,1.5429391554494752e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[41,40]",1.7746419134821618e-7,1.7721543152505835e-7,1.7774119560459242e-7,8.909446746876535e-10,7.584162608025113e-10,1.0460988254962291e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,40]",1.7946944935407903e-7,1.7919749020497715e-7,1.7978461853713904e-7,9.714200945356548e-10,7.355701655911696e-10,1.2549460275233536e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,50]",4.6194816128838514e-8,4.617513472590488e-8,4.622155371742359e-8,7.900714677141261e-11,5.844561503345382e-11,1.084416142427494e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[49,50]",2.049305102100521e-7,2.0450052487672683e-7,2.0533800736502579e-7,1.4345423951474562e-9,1.1259452941066214e-9,2.0668774119986657e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[51,50]",2.1845243832887693e-7,2.1794944988260299e-7,2.193313877629389e-7,2.216862422968088e-9,1.4062639234781848e-9,3.3036463143393793e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,50]",2.197438867061793e-7,2.1934969319300634e-7,2.2030621181829684e-7,1.5103991250670713e-9,1.1457762294618004e-9,2.302783288149821e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,60]",8.099716574238336e-8,8.097604019406303e-8,8.103042694231815e-8,8.591402908074796e-11,6.08565643806474e-11,1.2781599846298864e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[59,60]",2.468145803713109e-7,2.462739027045778e-7,2.472815688274004e-7,1.632751803798999e-9,1.3609951151389542e-9,2.114591410770386e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[61,60]",2.603662291695703e-7,2.600212191685793e-7,2.606911886883863e-7,1.0694284681864298e-9,8.916135919656914e-10,1.3401403065296984e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,60]",2.6349957729237925e-7,2.6285926550760693e-7,2.6422083033953137e-7,2.24922262698553e-9,1.845561776821092e-9,2.8960714702064833e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,70]",9.346490810793924e-8,9.345074266351152e-8,9.348440490065835e-8,5.650416810814859e-11,4.2038529918405117e-11,7.581439872103044e-11
"Bench.Data.DeBruijn.Index/thin/Inductive/[69,70]",2.878469628854166e-7,2.8743743794696987e-7,2.882936951566645e-7,1.4362992326843198e-9,1.0522996158460172e-9,2.108023473988288e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[71,70]",3.033602669330917e-7,3.0229702041301945e-7,3.043701557205109e-7,3.609461021808918e-9,3.233399325409891e-9,4.06948678980802e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,70]",3.091606505859371e-7,3.079391027943262e-7,3.101514872159345e-7,3.5800957538528513e-9,2.8465650041196296e-9,4.324859441531809e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,80]",1.061178733215938e-7,1.0607603777519393e-7,1.0619290382760307e-7,1.8125695736373525e-10,9.00196372196105e-11,2.8443009172266567e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[79,80]",3.386073944590615e-7,3.3087384385229177e-7,3.573380066054719e-7,3.63585270172896e-8,1.8928155190121596e-8,6.357944748010765e-8
"Bench.Data.DeBruijn.Index/thin/Inductive/[81,80]",3.437626692174701e-7,3.431956556691692e-7,3.44351734428938e-7,1.919335537870116e-9,1.6060532384487332e-9,2.3860032927622747e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,80]",3.4355072594765534e-7,3.4288147297820114e-7,3.44448156902933e-7,2.5977356415910077e-9,2.098148956636769e-9,3.529233139920802e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[0,90]",1.1888727561617792e-7,1.1882445957465762e-7,1.1906967779039572e-7,3.556598114818818e-10,1.0565129573847456e-10,7.266277780346797e-10
"Bench.Data.DeBruijn.Index/thin/Inductive/[89,90]",3.6989869954379265e-7,3.692157329677243e-7,3.7054097410768115e-7,2.1632948515746253e-9,1.559294974709036e-9,3.1665644276436515e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[91,90]",3.848867938063647e-7,3.84250251770734e-7,3.855483223145989e-7,2.1644174813153088e-9,1.8231604950290104e-9,2.781482853996381e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[100,90]",3.8687127156481256e-7,3.85915533680249e-7,3.8786354755193994e-7,3.398676596296383e-9,2.884873310760617e-9,4.200688531196988e-9
"Bench.Data.DeBruijn.Index/thin/Inductive/[99,100]",4.120100995756433e-7,4.116176146080535e-7,4.1249588776819856e-7,1.5449206573881715e-9,1.3095149028853388e-9,1.8818066248587985e-9
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,0]",6.1350415920519954e-9,6.131733245623119e-9,6.141016685731362e-9,1.3835431936476628e-11,8.449468142689866e-12,2.2670957511615207e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,1]",9.039047320919101e-9,9.031848295517276e-9,9.05071559589231e-9,3.000112792273314e-11,1.9907746544636353e-11,4.226852089055876e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,100]",9.036219041696518e-9,9.030676215619692e-9,9.045369643304688e-9,2.4343457449402004e-11,1.662371720721646e-11,3.904913046920372e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[10,0]",7.010436265877278e-9,7.00586728609092e-9,7.019919532216806e-9,2.0922076364072444e-11,1.2497888856830426e-11,3.195044003750655e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[10,9]",7.005946373665015e-9,6.9982865488983025e-9,7.0195330491266745e-9,3.5455579191755614e-11,2.2184891202368862e-11,5.328859993493145e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[10,10]",6.138888907979027e-9,6.132752881841452e-9,6.149193782759715e-9,2.557474572521188e-11,1.688405929124281e-11,3.543441188304067e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[10,11]",9.031864727602072e-9,9.024541481827721e-9,9.040900895314925e-9,2.735358584299901e-11,1.9096540268753608e-11,3.635670199201225e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[10,100]",9.041202014802959e-9,9.034202866763845e-9,9.05450478513622e-9,3.1851335240867065e-11,1.8192860568779862e-11,5.117380682905847e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[20,0]",7.0025359308554466e-9,6.997803280800598e-9,7.008381635183476e-9,1.7552237693642583e-11,1.2462431089028117e-11,2.2562880678116836e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[20,19]",6.997726666029217e-9,6.994206952555803e-9,7.004543235746467e-9,1.6676680053553328e-11,1.0048247072505311e-11,2.880941543911562e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[20,20]",6.132199609158397e-9,6.1290962775532744e-9,6.137514778613e-9,1.3501433258282292e-11,7.823999536440552e-12,1.9857913387955533e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[20,21]",9.019266678056746e-9,9.015631861861087e-9,9.027799046795972e-9,1.621240984999783e-11,1.0753610487009608e-11,2.395552899460976e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[20,100]",9.025216305679691e-9,9.018243853757484e-9,9.039035220168773e-9,3.181655219831722e-11,1.9944346128102372e-11,5.0786141365412104e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[30,0]",6.997974340435323e-9,6.992945045927526e-9,7.005038518946257e-9,1.9698012539388658e-11,1.4040467302194086e-11,2.6979387815729362e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[30,29]",7.002060683467006e-9,6.9954207214104775e-9,7.012377279424233e-9,2.7666388749234807e-11,1.7570136787163054e-11,3.9848129881331936e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[30,30]",6.138345558464654e-9,6.1321796205015094e-9,6.148091081691327e-9,2.6465175622410556e-11,1.756888533132229e-11,3.6926529100910576e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[30,31]",9.033695605949663e-9,9.024116221518221e-9,9.062365864329508e-9,5.129647609179178e-11,2.1018967213785114e-11,1.005370479981594e-10
"Bench.Data.DeBruijn.Index/thick/Unsafe/[30,100]",9.037443532765894e-9,9.03170147325357e-9,9.047115586217239e-9,2.5151030239427588e-11,1.709279865312855e-11,3.8322130738247166e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[40,0]",6.9969867957583275e-9,6.992029275393027e-9,7.0043804954011015e-9,2.0687016586299322e-11,1.221782802152797e-11,2.8683884142510467e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[40,39]",6.9965038507690385e-9,6.991593292999091e-9,7.005739317349652e-9,2.09121986588976e-11,1.174744524555485e-11,3.174888903358631e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[40,40]",6.134384692385444e-9,6.130330577247038e-9,6.141779496149238e-9,1.728261695081776e-11,9.29658442934098e-12,2.4924424094727028e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[40,41]",9.020365553052239e-9,9.01623544668906e-9,9.027229440354293e-9,1.7733946436266173e-11,1.1353251316309043e-11,2.4676231054062826e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[40,100]",9.03813486523379e-9,9.03281932852627e-9,9.046803884511912e-9,2.242835667434794e-11,1.474147344867881e-11,3.413548660347617e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[50,0]",7.003081600812496e-9,6.99722555455836e-9,7.013100622077416e-9,2.576850092790029e-11,1.660939308934333e-11,4.035257358766458e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[50,49]",7.007595362501618e-9,7.000045526745978e-9,7.0175990282570505e-9,2.9830514649103724e-11,2.031490009391871e-11,3.945354666806998e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[50,50]",6.139987787487848e-9,6.133138955400154e-9,6.153008771955696e-9,3.1878386228456535e-11,2.0105956537540708e-11,5.100363949526243e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[50,51]",9.038440059391092e-9,9.032674070227832e-9,9.050286385699924e-9,2.7366040961190156e-11,1.736236457073865e-11,4.5937549150481723e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[50,100]",9.033046970222271e-9,9.0271108156624e-9,9.045713526817776e-9,2.9865090767232726e-11,2.0419536998044122e-11,4.2757704287073796e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[60,0]",7.0020453847445925e-9,6.997803260988602e-9,7.009561860114638e-9,1.7551812945536525e-11,1.0615119069334062e-11,2.5438830772371003e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[60,59]",6.998375411496775e-9,6.994023035954393e-9,7.005271990777351e-9,1.7682775774030316e-11,1.2073643987024921e-11,2.477326588561271e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[60,60]",6.13446308863483e-9,6.130556654572772e-9,6.141325552828025e-9,1.7385234545124085e-11,9.967715036173534e-12,2.78336129376938e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[60,61]",9.023674470262927e-9,9.018413924924758e-9,9.035032299272425e-9,2.3451506511719076e-11,1.4182006769263477e-11,3.842289026470968e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[60,100]",9.036208149795872e-9,9.031377004154347e-9,9.042966166922527e-9,1.978272358740406e-11,1.3268729928458777e-11,2.69151648454246e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[70,0]",7.005738290332859e-9,7.00055351603197e-9,7.015160555191277e-9,2.3318725107471086e-11,1.6423889605770363e-11,3.145774604500821e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[70,69]",7.000001017453592e-9,6.99321153853421e-9,7.011189879079478e-9,2.801951441883833e-11,1.923010247570262e-11,3.947434696533745e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[70,70]",6.138733636821094e-9,6.133662149565438e-9,6.148011100992833e-9,2.2042113138591934e-11,1.4118039635920775e-11,3.686713977317656e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[70,71]",9.040143658258755e-9,9.032645907763391e-9,9.055538507451812e-9,3.344140839873535e-11,2.2798617360591547e-11,5.311425298534573e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[70,100]",9.033217596221252e-9,9.027007233789576e-9,9.044389507295023e-9,2.6685473617700074e-11,1.833111570870781e-11,3.617844082260084e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[80,0]",7.0004354070077224e-9,6.9959434101728644e-9,7.008414847660834e-9,2.0411185329612103e-11,1.2780167263332414e-11,3.291491106211191e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[80,79]",7.00286489735677e-9,6.998818699221637e-9,7.010132516390684e-9,1.7355977479802414e-11,1.0601584256111145e-11,2.676547770762661e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[80,80]",6.133439743552141e-9,6.13007844628435e-9,6.140286701231871e-9,1.5828510058546346e-11,8.061225653929705e-12,2.554616331249356e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[80,81]",9.022133056867963e-9,9.017647686482865e-9,9.030458671966403e-9,1.9714823768888963e-11,9.936964148479673e-12,3.1540034337960274e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[80,100]",9.042005567072302e-9,9.032404595455982e-9,9.06078455025912e-9,4.1706840220150464e-11,2.668718931856951e-11,6.754226336946667e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[90,0]",7.007912663950819e-9,7.000092590808178e-9,7.0206923319048906e-9,3.277098400936322e-11,1.9447079744910736e-11,4.665859678245105e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[90,89]",7.004981004879558e-9,6.997470951015416e-9,7.018246465165486e-9,3.1316280287754415e-11,1.8407556595812585e-11,4.803291122794312e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[90,90]",6.142773744102335e-9,6.136596423311796e-9,6.152129566704149e-9,2.5078866811638455e-11,1.6345027796847078e-11,3.706555647912763e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[90,91]",9.03225260184039e-9,9.02530336300816e-9,9.043251765522723e-9,2.8277245603261222e-11,1.9295587808290582e-11,3.68920377552216e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[90,100]",9.02967956379568e-9,9.023337005790116e-9,9.043394227601103e-9,2.9938462085294276e-11,1.671140691035307e-11,5.0616238585939676e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,0]",7.000175426369586e-9,6.994704399710409e-9,7.0099085699978285e-9,2.5033230064428183e-11,1.5927859568377194e-11,3.761764340926526e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,99]",7.002957144034164e-9,6.9982802218252515e-9,7.011540114561998e-9,2.0746922041391523e-11,1.478203122460689e-11,3.0428236462940814e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,100]",6.133496180456029e-9,6.130340149934024e-9,6.139878792616966e-9,1.4484236065787038e-11,7.739696674124653e-12,2.710455051540086e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[1,0]",7.001108738523156e-9,6.996525596970616e-9,7.013732238262564e-9,2.2309601606867293e-11,1.1314365441600886e-11,4.440375330117786e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,10]",9.036301151419283e-9,9.031231121201811e-9,9.043474146478191e-9,2.048877443986786e-11,1.4000986664277605e-11,3.0251625274939184e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[9,10]",9.036484488994403e-9,9.028545806777978e-9,9.049928651117317e-9,3.551068743265376e-11,2.140095117451553e-11,5.510197666359462e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[11,10]",7.004069269926425e-9,6.997745765544143e-9,7.014991916068524e-9,2.7715608568381122e-11,2.0062513647044566e-11,3.6478729940944716e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[100,10]",7.006767452942441e-9,6.999524551572299e-9,7.020043366958219e-9,3.244001403706848e-11,2.188104590871921e-11,4.5533608350799135e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[0,20]",9.041201951491874e-9,9.036370397860391e-9,9.04742056921777e-9,1.8455603209104624e-11,1.2790951310297088e-11,2.436509466021596e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[19,20]",9.036138207224976e-9,9.02813693879071e-9,9.047797863712334e-9,3.251445525626435e-11,2.2057946819379704e-11,4.353964390718996e-11
"Bench.Data.DeBruijn.Index/thick/Unsafe/[21,20]",7.006177800590423e-9,7.002184061127387e-9,7.01188918117871e-9,1.585167455289202e-11,1.0331576701545857e-11,2.2311781080473105e-11
